PyTorch Version: 2.5.1
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 0
Output Path: ../my-logs/afad-ce
Script: afad-ce.py
Epoch: 012/050 | Batch 0000/0462 | Cost: 2.3226
Epoch: 012/050 | Batch 0050/0462 | Cost: 2.3670
Epoch: 012/050 | Batch 0100/0462 | Cost: 2.4408
Epoch: 012/050 | Batch 0150/0462 | Cost: 2.5176
Epoch: 012/050 | Batch 0200/0462 | Cost: 2.5051
Epoch: 012/050 | Batch 0250/0462 | Cost: 2.4234
Epoch: 012/050 | Batch 0300/0462 | Cost: 2.4804
Epoch: 012/050 | Batch 0350/0462 | Cost: 2.3970
Epoch: 012/050 | Batch 0400/0462 | Cost: 2.4791
Epoch: 012/050 | Batch 0450/0462 | Cost: 2.4557
MAE/RMSE: | Current Test: 3.52/4.96 Ep. 11 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 40.53 min
Epoch: 013/050 | Batch 0000/0462 | Cost: 2.2300
Epoch: 013/050 | Batch 0050/0462 | Cost: 2.4323
Epoch: 013/050 | Batch 0100/0462 | Cost: 2.4591
Epoch: 013/050 | Batch 0150/0462 | Cost: 2.4024
Epoch: 013/050 | Batch 0200/0462 | Cost: 2.4785
Epoch: 013/050 | Batch 0250/0462 | Cost: 2.3167
Epoch: 013/050 | Batch 0300/0462 | Cost: 2.3766
Epoch: 013/050 | Batch 0350/0462 | Cost: 2.4606
Epoch: 013/050 | Batch 0400/0462 | Cost: 2.4318
Epoch: 013/050 | Batch 0450/0462 | Cost: 2.2881
MAE/RMSE: | Current Test: 3.61/5.09 Ep. 12 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 44.00 min
Epoch: 014/050 | Batch 0000/0462 | Cost: 2.3205
Epoch: 014/050 | Batch 0050/0462 | Cost: 2.2866
Epoch: 014/050 | Batch 0100/0462 | Cost: 2.3656
Epoch: 014/050 | Batch 0150/0462 | Cost: 2.2668
Epoch: 014/050 | Batch 0200/0462 | Cost: 2.3887
Epoch: 014/050 | Batch 0250/0462 | Cost: 2.4171
Epoch: 014/050 | Batch 0300/0462 | Cost: 2.3902
Epoch: 014/050 | Batch 0350/0462 | Cost: 2.3197
Epoch: 014/050 | Batch 0400/0462 | Cost: 2.3042
Epoch: 014/050 | Batch 0450/0462 | Cost: 2.3599
MAE/RMSE: | Current Test: 3.59/5.04 Ep. 13 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 47.46 min
Epoch: 015/050 | Batch 0000/0462 | Cost: 2.2475
Epoch: 015/050 | Batch 0050/0462 | Cost: 2.2649
Epoch: 015/050 | Batch 0100/0462 | Cost: 2.2360
Epoch: 015/050 | Batch 0150/0462 | Cost: 2.3836
Epoch: 015/050 | Batch 0200/0462 | Cost: 2.2270
Epoch: 015/050 | Batch 0250/0462 | Cost: 2.3135
Epoch: 015/050 | Batch 0300/0462 | Cost: 2.2970
Epoch: 015/050 | Batch 0350/0462 | Cost: 2.3036
Epoch: 015/050 | Batch 0400/0462 | Cost: 2.3164
Epoch: 015/050 | Batch 0450/0462 | Cost: 2.3072
MAE/RMSE: | Current Test: 3.80/5.31 Ep. 14 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 50.92 min
Epoch: 016/050 | Batch 0000/0462 | Cost: 2.2164
Epoch: 016/050 | Batch 0050/0462 | Cost: 2.2614
Epoch: 016/050 | Batch 0100/0462 | Cost: 2.1325
Epoch: 016/050 | Batch 0150/0462 | Cost: 2.1063
Epoch: 016/050 | Batch 0200/0462 | Cost: 2.2767
Epoch: 016/050 | Batch 0250/0462 | Cost: 2.2564
Epoch: 016/050 | Batch 0300/0462 | Cost: 2.3577
Epoch: 016/050 | Batch 0350/0462 | Cost: 2.1966
Epoch: 016/050 | Batch 0400/0462 | Cost: 2.2655
Epoch: 016/050 | Batch 0450/0462 | Cost: 2.2401
MAE/RMSE: | Current Test: 3.57/4.99 Ep. 15 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 54.37 min
Epoch: 017/050 | Batch 0000/0462 | Cost: 2.0153
Epoch: 017/050 | Batch 0050/0462 | Cost: 2.2479
Epoch: 017/050 | Batch 0100/0462 | Cost: 2.1711
Epoch: 017/050 | Batch 0150/0462 | Cost: 2.0930
Epoch: 017/050 | Batch 0200/0462 | Cost: 2.0785
