PyTorch Version: 2.5.1
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 1
Task Importance Weight: 0
Output Path: ../my-logs/myafad-coral-0.2-3-seed1
Script: afad-coral.py
Epoch: 018/050 | Batch 0050/0462 | Cost: 7.0056
Epoch: 018/050 | Batch 0100/0462 | Cost: 6.7078
Epoch: 018/050 | Batch 0150/0462 | Cost: 6.8354
Epoch: 018/050 | Batch 0200/0462 | Cost: 7.0693
Epoch: 018/050 | Batch 0250/0462 | Cost: 6.9905
Epoch: 018/050 | Batch 0300/0462 | Cost: 6.4812
Epoch: 018/050 | Batch 0350/0462 | Cost: 6.8631
Epoch: 018/050 | Batch 0400/0462 | Cost: 6.9559
Epoch: 018/050 | Batch 0450/0462 | Cost: 7.1344
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.49/4.80/8.2254/11.18% Ep. 17 | Best Valid : 3.47/4.66/8.3782/10.32% Ep. 13
Time elapsed: 59.24 min
Epoch: 019/050 | Batch 0000/0462 | Cost: 7.1633
Epoch: 019/050 | Batch 0050/0462 | Cost: 6.6032
Epoch: 019/050 | Batch 0100/0462 | Cost: 6.9690
Epoch: 019/050 | Batch 0150/0462 | Cost: 7.1008
Epoch: 019/050 | Batch 0200/0462 | Cost: 6.4205
Epoch: 019/050 | Batch 0250/0462 | Cost: 6.6782
Epoch: 019/050 | Batch 0300/0462 | Cost: 7.2624
Epoch: 019/050 | Batch 0350/0462 | Cost: 6.5544
Epoch: 019/050 | Batch 0400/0462 | Cost: 6.7875
Epoch: 019/050 | Batch 0450/0462 | Cost: 6.8897
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.50/4.81/8.1548/10.83% Ep. 18 | Best Valid : 3.47/4.66/8.3782/10.32% Ep. 13
Time elapsed: 62.53 min
Epoch: 020/050 | Batch 0000/0462 | Cost: 6.4742
Epoch: 020/050 | Batch 0050/0462 | Cost: 6.6871
Epoch: 020/050 | Batch 0100/0462 | Cost: 6.5929
Epoch: 020/050 | Batch 0150/0462 | Cost: 6.2926
Epoch: 020/050 | Batch 0200/0462 | Cost: 6.9413
Epoch: 020/050 | Batch 0250/0462 | Cost: 6.9549
Epoch: 020/050 | Batch 0300/0462 | Cost: 6.7151
Epoch: 020/050 | Batch 0350/0462 | Cost: 6.9379
Epoch: 020/050 | Batch 0400/0462 | Cost: 6.4983
Epoch: 020/050 | Batch 0450/0462 | Cost: 6.5410
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.61/4.88/8.3308/10.69% Ep. 19 | Best Valid : 3.47/4.66/8.3782/10.32% Ep. 13
Time elapsed: 65.82 min
Epoch: 021/050 | Batch 0000/0462 | Cost: 6.3627
Epoch: 021/050 | Batch 0050/0462 | Cost: 6.4582
Epoch: 021/050 | Batch 0100/0462 | Cost: 6.4151
Epoch: 021/050 | Batch 0150/0462 | Cost: 6.1688
Epoch: 021/050 | Batch 0200/0462 | Cost: 6.6165
Epoch: 021/050 | Batch 0250/0462 | Cost: 6.4846
Epoch: 021/050 | Batch 0300/0462 | Cost: 6.0363
Epoch: 021/050 | Batch 0350/0462 | Cost: 6.4129
Epoch: 021/050 | Batch 0400/0462 | Cost: 6.7421
Epoch: 021/050 | Batch 0450/0462 | Cost: 6.9038
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.43/4.69/8.0368/11.14% Ep. 20 | Best Valid : 3.43/4.69/8.0368/11.14% Ep. 20
Time elapsed: 69.11 min
Epoch: 022/050 | Batch 0000/0462 | Cost: 6.1185
Epoch: 022/050 | Batch 0050/0462 | Cost: 5.6750
Epoch: 022/050 | Batch 0100/0462 | Cost: 6.2850
Epoch: 022/050 | Batch 0150/0462 | Cost: 6.0453
Epoch: 022/050 | Batch 0200/0462 | Cost: 6.2605
Epoch: 022/050 | Batch 0250/0462 | Cost: 6.2174
Epoch: 022/050 | Batch 0300/0462 | Cost: 6.3877
Epoch: 022/050 | Batch 0350/0462 | Cost: 6.2353
Epoch: 022/050 | Batch 0400/0462 | Cost: 6.1356
Epoch: 022/050 | Batch 0450/0462 | Cost: 6.5524
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.63/4.94/8.4018/10.70% Ep. 21 | Best Valid : 3.43/4.69/8.0368/11.14% Ep. 20
Time elapsed: 72.40 min
Epoch: 023/050 | Batch 0000/0462 | Cost: 5.9882
Epoch: 023/050 | Batch 0050/0462 | Cost: 6.1405
Epoch: 023/050 | Batch 0100/0462 | Cost: 6.1271
Epoch: 023/050 | Batch 0150/0462 | Cost: 6.1221
Epoch: 023/050 | Batch 0200/0462 | Cost: 5.7503
Epoch: 023/050 | Batch 0250/0462 | Cost: 6.0004
Epoch: 023/050 | Batch 0300/0462 | Cost: 5.7770
Epoch: 023/050 | Batch 0350/0462 | Cost: 6.3859
Epoch: 023/050 | Batch 0400/0462 | Cost: 5.9346
Epoch: 023/050 | Batch 0450/0462 | Cost: 5.7199
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.56/4.92/8.4571/11.66% Ep. 22 | Best Valid : 3.43/4.69/8.0368/11.14% Ep. 20
Time elapsed: 75.69 min
Epoch: 024/050 | Batch 0000/0462 | Cost: 5.7020
Epoch: 024/050 | Batch 0050/0462 | Cost: 5.7260
Epoch: 024/050 | Batch 0100/0462 | Cost: 5.5245
Epoch: 024/050 | Batch 0150/0462 | Cost: 6.2054
Epoch: 024/050 | Batch 0200/0462 | Cost: 5.7616
Epoch: 024/050 | Batch 0250/0462 | Cost: 6.0939
Epoch: 024/050 | Batch 0300/0462 | Cost: 5.6176
Epoch: 024/050 | Batch 0350/0462 | Cost: 5.8006
Epoch: 024/050 | Batch 0400/0462 | Cost: 5.9899
Epoch: 024/050 | Batch 0450/0462 | Cost: 6.2570
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.51/4.87/8.4356/11.47% Ep. 23 | Best Valid : 3.43/4.69/8.0368/11.14% Ep. 20
Time elapsed: 78.98 min
Epoch: 025/050 | Batch 0000/0462 | Cost: 5.7339
Epoch: 025/050 | Batch 0050/0462 | Cost: 5.3617
Epoch: 025/050 | Batch 0100/0462 | Cost: 5.7952
Epoch: 025/050 | Batch 0150/0462 | Cost: 5.3323
Epoch: 025/050 | Batch 0200/0462 | Cost: 5.4263
Epoch: 025/050 | Batch 0250/0462 | Cost: 5.8168
Epoch: 025/050 | Batch 0300/0462 | Cost: 5.8656
Epoch: 025/050 | Batch 0350/0462 | Cost: 5.5086
Epoch: 025/050 | Batch 0400/0462 | Cost: 5.7206
Epoch: 025/050 | Batch 0450/0462 | Cost: 6.0933
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.58/4.90/8.4584/10.91% Ep. 24 | Best Valid : 3.43/4.69/8.0368/11.14% Ep. 20
Time elapsed: 82.27 min
Epoch: 026/050 | Batch 0000/0462 | Cost: 5.4698
Epoch: 026/050 | Batch 0050/0462 | Cost: 5.1877
Epoch: 026/050 | Batch 0100/0462 | Cost: 5.4628
Epoch: 026/050 | Batch 0150/0462 | Cost: 5.3811
Epoch: 026/050 | Batch 0200/0462 | Cost: 5.2947
Epoch: 026/050 | Batch 0250/0462 | Cost: 5.5965
Epoch: 026/050 | Batch 0300/0462 | Cost: 5.3223
Epoch: 026/050 | Batch 0350/0462 | Cost: 5.2778
Epoch: 026/050 | Batch 0400/0462 | Cost: 5.3780
Epoch: 026/050 | Batch 0450/0462 | Cost: 5.3946
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.53/4.80/8.3844/10.60% Ep. 25 | Best Valid : 3.43/4.69/8.0368/11.14% Ep. 20
Time elapsed: 85.56 min
Epoch: 027/050 | Batch 0000/0462 | Cost: 5.3656
Epoch: 027/050 | Batch 0050/0462 | Cost: 5.0498
Epoch: 027/050 | Batch 0100/0462 | Cost: 5.0251
Epoch: 027/050 | Batch 0150/0462 | Cost: 5.3824
Epoch: 027/050 | Batch 0200/0462 | Cost: 5.3762
Epoch: 027/050 | Batch 0250/0462 | Cost: 5.3541
Epoch: 027/050 | Batch 0300/0462 | Cost: 5.6086
Epoch: 027/050 | Batch 0350/0462 | Cost: 5.5211
Epoch: 027/050 | Batch 0400/0462 | Cost: 5.1989
Epoch: 027/050 | Batch 0450/0462 | Cost: 5.1848
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.56/4.90/8.6830/11.03% Ep. 26 | Best Valid : 3.43/4.69/8.0368/11.14% Ep. 20
Time elapsed: 88.86 min
Epoch: 028/050 | Batch 0000/0462 | Cost: 4.8925
Epoch: 028/050 | Batch 0050/0462 | Cost: 4.8447
Epoch: 028/050 | Batch 0100/0462 | Cost: 5.1777
Epoch: 028/050 | Batch 0150/0462 | Cost: 5.0659
Epoch: 028/050 | Batch 0200/0462 | Cost: 4.9366
Epoch: 028/050 | Batch 0250/0462 | Cost: 5.1561
Epoch: 028/050 | Batch 0300/0462 | Cost: 4.9580
Epoch: 028/050 | Batch 0350/0462 | Cost: 5.4218
Epoch: 028/050 | Batch 0400/0462 | Cost: 4.9625
Epoch: 028/050 | Batch 0450/0462 | Cost: 5.4671
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.54/4.79/8.5121/10.38% Ep. 27 | Best Valid : 3.43/4.69/8.0368/11.14% Ep. 20
Time elapsed: 92.16 min
Epoch: 029/050 | Batch 0000/0462 | Cost: 4.6990
Epoch: 029/050 | Batch 0050/0462 | Cost: 4.7542
Epoch: 029/050 | Batch 0100/0462 | Cost: 4.9795
Epoch: 029/050 | Batch 0150/0462 | Cost: 4.8602
Epoch: 029/050 | Batch 0200/0462 | Cost: 4.9161
Epoch: 029/050 | Batch 0250/0462 | Cost: 4.6600
Epoch: 029/050 | Batch 0300/0462 | Cost: 5.2801
Epoch: 029/050 | Batch 0350/0462 | Cost: 4.7993
Epoch: 029/050 | Batch 0400/0462 | Cost: 5.1718
Epoch: 029/050 | Batch 0450/0462 | Cost: 5.0118
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.56/4.86/8.6960/10.73% Ep. 28 | Best Valid : 3.43/4.69/8.0368/11.14% Ep. 20
Time elapsed: 95.46 min
Epoch: 030/050 | Batch 0000/0462 | Cost: 4.7709
Epoch: 030/050 | Batch 0050/0462 | Cost: 4.6325
Epoch: 030/050 | Batch 0100/0462 | Cost: 4.7144
Epoch: 030/050 | Batch 0150/0462 | Cost: 4.7249
Epoch: 030/050 | Batch 0200/0462 | Cost: 4.8381
Epoch: 030/050 | Batch 0250/0462 | Cost: 4.9021
Epoch: 030/050 | Batch 0300/0462 | Cost: 4.6848
Epoch: 030/050 | Batch 0350/0462 | Cost: 4.8269
Epoch: 030/050 | Batch 0400/0462 | Cost: 5.0625
Epoch: 030/050 | Batch 0450/0462 | Cost: 4.9812
