PyTorch Version: 2.5.1
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 0
Output Path: ../my-logs/afad-ce-0.4-3
Script: afad-ce.py
Epoch: 023/050 | Batch 0450/0462 | Cost: 1.8847
MAE/RMSE: | Current Valid: 6.34/7.91 Ep. 22 | Best Valid : 5.67/7.15 Ep. 17
Time elapsed: 75.65 min
Epoch: 024/050 | Batch 0000/0462 | Cost: 1.5665
Epoch: 024/050 | Batch 0050/0462 | Cost: 1.5822
Epoch: 024/050 | Batch 0100/0462 | Cost: 1.6903
Epoch: 024/050 | Batch 0150/0462 | Cost: 1.6941
Epoch: 024/050 | Batch 0200/0462 | Cost: 1.7010
Epoch: 024/050 | Batch 0250/0462 | Cost: 1.6470
Epoch: 024/050 | Batch 0300/0462 | Cost: 1.7662
Epoch: 024/050 | Batch 0350/0462 | Cost: 1.8577
Epoch: 024/050 | Batch 0400/0462 | Cost: 1.8565
Epoch: 024/050 | Batch 0450/0462 | Cost: 1.7458
MAE/RMSE: | Current Valid: 6.03/7.57 Ep. 23 | Best Valid : 5.67/7.15 Ep. 17
Time elapsed: 78.93 min
Epoch: 025/050 | Batch 0000/0462 | Cost: 1.3379
Epoch: 025/050 | Batch 0050/0462 | Cost: 1.3939
Epoch: 025/050 | Batch 0100/0462 | Cost: 1.4364
Epoch: 025/050 | Batch 0150/0462 | Cost: 1.5575
Epoch: 025/050 | Batch 0200/0462 | Cost: 1.5126
Epoch: 025/050 | Batch 0250/0462 | Cost: 1.5037
Epoch: 025/050 | Batch 0300/0462 | Cost: 1.5902
Epoch: 025/050 | Batch 0350/0462 | Cost: 1.6463
Epoch: 025/050 | Batch 0400/0462 | Cost: 1.6942
Epoch: 025/050 | Batch 0450/0462 | Cost: 1.6401
MAE/RMSE: | Current Valid: 6.40/7.97 Ep. 24 | Best Valid : 5.67/7.15 Ep. 17
Time elapsed: 82.22 min
Epoch: 026/050 | Batch 0000/0462 | Cost: 1.3228
Epoch: 026/050 | Batch 0050/0462 | Cost: 1.1444
Epoch: 026/050 | Batch 0100/0462 | Cost: 1.2496
Epoch: 026/050 | Batch 0150/0462 | Cost: 1.4045
Epoch: 026/050 | Batch 0200/0462 | Cost: 1.2721
Epoch: 026/050 | Batch 0250/0462 | Cost: 1.2883
Epoch: 026/050 | Batch 0300/0462 | Cost: 1.4660
Epoch: 026/050 | Batch 0350/0462 | Cost: 1.4014
Epoch: 026/050 | Batch 0400/0462 | Cost: 1.3847
Epoch: 026/050 | Batch 0450/0462 | Cost: 1.3551
MAE/RMSE: | Current Valid: 5.74/7.16 Ep. 25 | Best Valid : 5.67/7.15 Ep. 17
Time elapsed: 85.50 min
